,State,District,notes,active,confirmed,migratedother,deceased,recovered,delta,delta_confirmed,delta_deceased,delta_recovered
592,Telangana,Mahabubnagar,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,16218,16226,0,0,8,"{'confirmed': 5, 'deceased': 0, 'recovered': 0}",5,0,0
593,Telangana,Mancherial,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,15913,15914,0,1,0,"{'confirmed': 13, 'deceased': 0, 'recovered': 0}",13,0,0
594,Telangana,Medak,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,8388,8392,0,0,4,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
595,Telangana,Medchal Malkajgiri,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,44944,44954,0,1,9,"{'confirmed': 23, 'deceased': 0, 'recovered': 0}",23,0,0
596,Telangana,Mulugu,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,6572,6574,0,0,2,"{'confirmed': 6, 'deceased': 0, 'recovered': 0}",6,0,0
597,Telangana,Nagarkurnool,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,12228,12230,0,0,2,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
598,Telangana,Nalgonda,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,28624,28636,0,0,12,"{'confirmed': 35, 'deceased': 0, 'recovered': 0}",35,0,0
599,Telangana,Narayanpet,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,3271,3272,0,1,0,"{'confirmed': 3, 'deceased': 0, 'recovered': 0}",3,0,0
600,Telangana,Nirmal,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,7217,7230,0,0,13,"{'confirmed': 5, 'deceased': 0, 'recovered': 0}",5,0,0
601,Telangana,Nizamabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,20746,20776,0,0,30,"{'confirmed': 6, 'deceased': 0, 'recovered': 0}",6,0,0
602,Telangana,Peddapalli,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,15416,15417,0,0,1,"{'confirmed': 23, 'deceased': 0, 'recovered': 0}",23,0,0
603,Telangana,Rajanna Sircilla,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,11924,11926,0,0,2,"{'confirmed': 13, 'deceased': 0, 'recovered': 0}",13,0,0
604,Telangana,Ranga Reddy,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,48325,48344,0,2,17,"{'confirmed': 25, 'deceased': 0, 'recovered': 0}",25,0,0
605,Telangana,Sangareddy,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,19029,19035,0,0,6,"{'confirmed': 6, 'deceased': 0, 'recovered': 0}",6,0,0
606,Telangana,Siddipet,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,19167,19168,0,0,1,"{'confirmed': 11, 'deceased': 0, 'recovered': 0}",11,0,0
607,Telangana,Suryapet,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,17243,17267,0,0,24,"{'confirmed': 17, 'deceased': 0, 'recovered': 0}",17,0,0
608,Telangana,Vikarabad,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,10917,10933,0,1,15,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
609,Telangana,Wanaparthy,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,9674,9674,0,0,0,"{'confirmed': 4, 'deceased': 0, 'recovered': 0}",4,0,0
610,Telangana,Warangal Rural,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,10500,10500,0,0,0,"{'confirmed': 5, 'deceased': 0, 'recovered': 0}",5,0,0
611,Telangana,Warangal Urban,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,26021,26044,0,0,23,"{'confirmed': 41, 'deceased': 0, 'recovered': 0}",41,0,0
612,Telangana,Yadadri Bhuvanagiri,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,11133,11133,0,0,0,"{'confirmed': 9, 'deceased': 0, 'recovered': 0}",9,0,0
613,Telangana,Unknown,,-641062,1055,0,3803,638314,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
614,Tamil Nadu,Railway Quarantine,,0,428,0,0,428,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
615,Tamil Nadu,Airport Quarantine,,8,2098,0,2,2088,"{'confirmed': 0, 'deceased': 0, 'recovered': 2}",0,0,2
616,Tamil Nadu,Other State,,0,0,0,0,0,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
617,Tamil Nadu,Ariyalur,,237,16037,0,240,15560,"{'confirmed': 21, 'deceased': 1, 'recovered': 26}",21,1,26
618,Tamil Nadu,Chengalpattu,,1152,163274,0,2413,159709,"{'confirmed': 139, 'deceased': 0, 'recovered': 117}",139,0,117
619,Tamil Nadu,Chennai,[July 22]: 444 backdated deceased entries added to Chennai in TN bulletin.,2048,540300,0,8345,529907,"{'confirmed': 237, 'deceased': 3, 'recovered': 191}",237,3,191
620,Tamil Nadu,Coimbatore,,2259,231863,0,2201,227403,"{'confirmed': 230, 'deceased': 2, 'recovered': 203}",230,2,203
621,Tamil Nadu,Cuddalore,,777,61220,0,821,59622,"{'confirmed': 76, 'deceased': 0, 'recovered': 47}",76,0,47
622,Tamil Nadu,Dharmapuri,,316,26415,0,237,25862,"{'confirmed': 25, 'deceased': 0, 'recovered': 34}",25,0,34
623,Tamil Nadu,Dindigul,,157,32322,0,627,31538,"{'confirmed': 13, 'deceased': 1, 'recovered': 15}",13,1,15
624,Tamil Nadu,Erode,,1710,95559,0,641,93208,"{'confirmed': 160, 'deceased': 1, 'recovered': 174}",160,1,174
625,Tamil Nadu,Kallakurichi,,468,29521,0,199,28854,"{'confirmed': 31, 'deceased': 0, 'recovered': 42}",31,0,42
626,Tamil Nadu,Kancheepuram,,448,72144,0,1213,70483,"{'confirmed': 42, 'deceased': 1, 'recovered': 36}",42,1,36
627,Tamil Nadu,Kanyakumari,,339,60451,0,1022,59090,"{'confirmed': 30, 'deceased': 0, 'recovered': 28}",30,0,28
628,Tamil Nadu,Karur,,188,22836,0,351,22297,"{'confirmed': 23, 'deceased': 0, 'recovered': 12}",23,0,12
629,Tamil Nadu,Krishnagiri,,309,41638,0,325,41004,"{'confirmed': 26, 'deceased': 1, 'recovered': 37}",26,1,37
630,Tamil Nadu,Madurai,,228,73729,0,1147,72354,"{'confirmed': 15, 'deceased': 0, 'recovered': 18}",15,0,18
631,Tamil Nadu,Nagapattinam,,427,19075,0,295,18353,"{'confirmed': 36, 'deceased': 3, 'recovered': 43}",36,3,43
632,Tamil Nadu,Namakkal,,574,47771,0,458,46739,"{'confirmed': 37, 'deceased': 0, 'recovered': 57}",37,0,57
633,Tamil Nadu,Nilgiris,,493,31048,0,186,30369,"{'confirmed': 43, 'deceased': 0, 'recovered': 51}",43,0,51
634,Tamil Nadu,Perambalur,,109,11579,0,225,11245,"{'confirmed': 10, 'deceased': 0, 'recovered': 10}",10,0,10
635,Tamil Nadu,Pudukkottai,,356,28533,0,372,27805,"{'confirmed': 39, 'deceased': 0, 'recovered': 23}",39,0,23
636,Tamil Nadu,Ramanathapuram,,94,20110,0,351,19665,"{'confirmed': 6, 'deceased': 0, 'recovered': 13}",6,0,13
637,Tamil Nadu,Ranipet,,216,42169,0,745,41208,"{'confirmed': 22, 'deceased': 0, 'recovered': 22}",22,0,22
638,Tamil Nadu,Salem,,843,94328,0,1597,91888,"{'confirmed': 86, 'deceased': 3, 'recovered': 87}",86,3,87
639,Tamil Nadu,Sivaganga,,229,19022,0,199,18594,"{'confirmed': 21, 'deceased': 0, 'recovered': 24}",21,0,24
640,Tamil Nadu,Tenkasi,,112,26928,0,484,26332,"{'confirmed': 9, 'deceased': 0, 'recovered': 11}",9,0,11
641,Tamil Nadu,Thanjavur,,995,68972,0,864,67113,"{'confirmed': 77, 'deceased': 2, 'recovered': 82}",77,2,82
642,Tamil Nadu,Theni,,120,43038,0,514,42404,"{'confirmed': 13, 'deceased': 0, 'recovered': 14}",13,0,14
643,Tamil Nadu,Thiruvallur,,941,114461,0,1766,111754,"{'confirmed': 100, 'deceased': 1, 'recovered': 83}",100,1,83
644,Tamil Nadu,Thiruvarur,,432,38327,0,376,37519,"{'confirmed': 40, 'deceased': 1, 'recovered': 38}",40,1,38
645,Tamil Nadu,Thoothukkudi,,196,55274,0,398,54680,"{'confirmed': 18, 'deceased': 0, 'recovered': 21}",18,0,21
646,Tamil Nadu,Tiruchirappalli,,749,73209,0,979,71481,"{'confirmed': 74, 'deceased': 3, 'recovered': 74}",74,3,74
647,Tamil Nadu,Tirunelveli,,252,48151,0,430,47469,"{'confirmed': 14, 'deceased': 0, 'recovered': 26}",14,0,26
648,Tamil Nadu,Tirupathur,,178,28410,0,604,27628,"{'confirmed': 10, 'deceased': 0, 'recovered': 19}",10,0,19
649,Tamil Nadu,Tiruppur,,857,88754,0,876,87021,"{'confirmed': 78, 'deceased': 2, 'recovered': 67}",78,2,67
650,Tamil Nadu,Tiruvannamalai,,503,52586,0,641,51442,"{'confirmed': 52, 'deceased': 1, 'recovered': 66}",52,1,66
651,Tamil Nadu,Vellore,,308,48356,0,1097,46951,"{'confirmed': 39, 'deceased': 1, 'recovered': 27}",39,1,27
652,Tamil Nadu,Viluppuram,,358,44205,0,341,43506,"{'confirmed': 37, 'deceased': 0, 'recovered': 33}",37,0,33
653,Tamil Nadu,Virudhunagar,,137,45628,0,542,44949,"{'confirmed': 10, 'deceased': 1, 'recovered': 20}",10,1,20
654,Tamil Nadu,Mayiladuthurai,,259,21325,0,271,20795,"{'confirmed': 25, 'deceased': 0, 'recovered': 24}",25,0,24
655,Tripura,Dhalai,,107,6866,1,34,6724,"{'confirmed': 17, 'deceased': 0, 'recovered': 14}",17,0,14
656,Tripura,Gomati,,252,7796,4,71,7469,"{'confirmed': 20, 'deceased': 1, 'recovered': 23}",20,1,23
657,Tripura,Khowai,,76,4466,0,52,4338,"{'confirmed': 12, 'deceased': 0, 'recovered': 11}",12,0,11
658,Tripura,North Tripura,,182,6912,7,32,6691,"{'confirmed': 34, 'deceased': 0, 'recovered': 23}",34,0,23
659,Tripura,Sipahijala,,83,6118,1,74,5960,"{'confirmed': 6, 'deceased': 0, 'recovered': 10}",6,0,10
660,Tripura,South Tripura,,277,9759,3,45,9434,"{'confirmed': 31, 'deceased': 0, 'recovered': 25}",31,0,25
661,Tripura,Unokoti,,299,8209,4,58,7848,"{'confirmed': 50, 'deceased': 0, 'recovered': 25}",50,0,25
662,Tripura,West Tripura,,800,30531,43,404,29284,"{'confirmed': 74, 'deceased': 1, 'recovered': 79}",74,1,79
663,Uttar Pradesh,Agra,,8,25734,0,457,25269,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
664,Uttar Pradesh,Aligarh,,0,21276,0,108,21168,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
665,Uttar Pradesh,Ambedkar Nagar,,5,5028,0,150,4873,"{'confirmed': 2, 'deceased': 0, 'recovered': 0}",2,0,0
666,Uttar Pradesh,Amethi,,0,9958,0,143,9815,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
667,Uttar Pradesh,Amroha,,2,16610,0,203,16405,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
668,Uttar Pradesh,Auraiya,,1,10079,0,203,9875,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
669,Uttar Pradesh,Ayodhya,,2,16912,0,290,16620,"{'confirmed': 0, 'deceased': 0, 'recovered': 1}",0,0,1
670,Uttar Pradesh,Azamgarh,,4,17886,0,228,17654,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
671,Uttar Pradesh,Baghpat,,2,9128,0,141,8985,"{'confirmed': 0, 'deceased': 0, 'recovered': 1}",0,0,1
672,Uttar Pradesh,Bahraich,,2,11546,0,178,11366,"{'confirmed': 0, 'deceased': 0, 'recovered': 1}",0,0,1
673,Uttar Pradesh,Ballia,,1,21606,0,233,21372,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
674,Uttar Pradesh,Balrampur,,3,7487,0,138,7346,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
675,Uttar Pradesh,Banda,,1,10985,0,153,10831,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
676,Uttar Pradesh,Barabanki,,8,19832,0,225,19599,"{'confirmed': 0, 'deceased': 0, 'recovered': 1}",0,0,1
677,Uttar Pradesh,Bareilly,,3,43970,0,376,43591,"{'confirmed': -1, 'deceased': 0, 'recovered': 0}",-1,0,0
678,Uttar Pradesh,Basti,,1,11714,0,330,11383,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
679,Uttar Pradesh,Bhadohi,,2,7717,0,163,7552,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
680,Uttar Pradesh,Bijnor,,1,14788,0,108,14679,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
681,Uttar Pradesh,Budaun,,1,14924,0,98,14825,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
682,Uttar Pradesh,Bulandshahr,,2,20201,0,241,19958,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
683,Uttar Pradesh,Chandauli,,3,16198,0,356,15839,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
684,Uttar Pradesh,Chitrakoot,,0,7106,0,79,7027,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
685,Uttar Pradesh,Deoria,,6,20212,0,218,19988,"{'confirmed': 0, 'deceased': 0, 'recovered': 2}",0,0,2
686,Uttar Pradesh,Etah,,0,9963,0,98,9865,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
687,Uttar Pradesh,Etawah,,3,13928,0,293,13632,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
688,Uttar Pradesh,Farrukhabad,,2,10340,0,194,10144,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
689,Uttar Pradesh,Fatehpur,,3,6800,0,139,6658,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
690,Uttar Pradesh,Firozabad,,0,8715,0,135,8580,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
691,Uttar Pradesh,Gautam Buddha Nagar,,16,63228,0,466,62746,"{'confirmed': 4, 'deceased': 0, 'recovered': 1}",4,0,1
692,Uttar Pradesh,Ghaziabad,,11,55622,0,461,55150,"{'confirmed': 2, 'deceased': 0, 'recovered': 1}",2,0,1
693,Uttar Pradesh,Ghazipur,,10,21636,0,281,21345,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
694,Uttar Pradesh,Gonda,,0,12281,0,261,12020,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
695,Uttar Pradesh,Gorakhpur,,14,59377,0,848,58515,"{'confirmed': 1, 'deceased': 0, 'recovered': 3}",1,0,3
696,Uttar Pradesh,Hamirpur,,1,5229,0,101,5127,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
697,Uttar Pradesh,Hapur,,4,12628,0,217,12407,"{'confirmed': 0, 'deceased': 0, 'recovered': 1}",0,0,1
698,Uttar Pradesh,Hardoi,,3,13754,0,349,13402,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
699,Uttar Pradesh,Hathras,,0,2917,0,43,2874,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
700,Uttar Pradesh,Jalaun,,5,11661,0,202,11454,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
701,Uttar Pradesh,Jaunpur,,9,22568,0,234,22325,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
702,Uttar Pradesh,Jhansi,,7,36539,0,663,35869,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
703,Uttar Pradesh,Kannauj,,5,9220,0,114,9101,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
704,Uttar Pradesh,Kanpur Dehat,,5,6189,0,110,6074,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
705,Uttar Pradesh,Kanpur Nagar,,15,82893,0,1904,80974,"{'confirmed': 1, 'deceased': 0, 'recovered': 2}",1,0,2
706,Uttar Pradesh,Kasganj,,0,4247,0,53,4194,"{'confirmed': 0, 'deceased': 0, 'recovered': 1}",0,0,1
707,Uttar Pradesh,Kaushambi,,2,4416,0,68,4346,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
708,Uttar Pradesh,Kushinagar,,37,15610,0,228,15345,"{'confirmed': 0, 'deceased': 0, 'recovered': 12}",0,0,12
709,Uttar Pradesh,Lakhimpur Kheri,,10,24405,0,292,24103,"{'confirmed': 0, 'deceased': 0, 'recovered': 3}",0,0,3
710,Uttar Pradesh,Lalitpur,,1,12734,0,128,12605,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
711,Uttar Pradesh,Lucknow,,54,238644,0,2651,235939,"{'confirmed': 2, 'deceased': 0, 'recovered': 7}",2,0,7
712,Uttar Pradesh,Maharajganj,,14,12394,0,138,12242,"{'confirmed': 3, 'deceased': 0, 'recovered': 0}",3,0,0
713,Uttar Pradesh,Mahoba,,1,4268,0,86,4181,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
714,Uttar Pradesh,Mainpuri,,36,10017,0,182,9799,"{'confirmed': 1, 'deceased': 1, 'recovered': 0}",1,1,0
715,Uttar Pradesh,Mathura,,40,20273,0,368,19865,"{'confirmed': 1, 'deceased': 0, 'recovered': 0}",1,0,0
716,Uttar Pradesh,Mau,,1,8323,0,80,8242,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
717,Uttar Pradesh,Meerut,,7,69420,0,897,68516,"{'confirmed': -1, 'deceased': 0, 'recovered': 3}",-1,0,3
718,Uttar Pradesh,Mirzapur,,2,11082,0,116,10964,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
719,Uttar Pradesh,Moradabad,,5,39094,0,349,38740,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
720,Uttar Pradesh,Muzaffarnagar,,6,30999,0,269,30724,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
721,Uttar Pradesh,Pilibhit,,0,11027,0,193,10834,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
722,Uttar Pradesh,Pratapgarh,,0,16023,0,161,15862,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
723,Uttar Pradesh,Prayagraj,,34,78607,0,1074,77499,"{'confirmed': 2, 'deceased': 0, 'recovered': 0}",2,0,0
724,Uttar Pradesh,Rae Bareli,,31,17074,0,320,16723,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
725,Uttar Pradesh,Rampur,,6,11817,0,146,11665,"{'confirmed': 2, 'deceased': 0, 'recovered': 0}",2,0,0
726,Uttar Pradesh,Saharanpur,,2,32749,0,420,32327,"{'confirmed': 0, 'deceased': 0, 'recovered': 1}",0,0,1
727,Uttar Pradesh,Sambhal,,2,9436,0,105,9329,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
728,Uttar Pradesh,Sant Kabir Nagar,,1,8157,0,98,8058,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
729,Uttar Pradesh,Shahjahanpur,,4,20352,0,443,19905,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
730,Uttar Pradesh,Shamli,,0,12974,0,45,12929,"{'confirmed': 0, 'deceased': 0, 'recovered': 1}",0,0,1
731,Uttar Pradesh,Shrawasti,,2,4385,0,35,4348,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
732,Uttar Pradesh,Siddharthnagar,,5,9364,0,100,9259,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
733,Uttar Pradesh,Sitapur,,1,12392,0,185,12206,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
734,Uttar Pradesh,Sonbhadra,,0,16799,0,251,16548,"{'confirmed': 0, 'deceased': 0, 'recovered': 13}",0,0,13
735,Uttar Pradesh,Sultanpur,,6,14907,0,138,14763,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
736,Uttar Pradesh,Unnao,,3,14996,0,254,14739,"{'confirmed': 0, 'deceased': 0, 'recovered': 1}",0,0,1
737,Uttar Pradesh,Varanasi,,21,85466,0,971,84474,"{'confirmed': 0, 'deceased': 0, 'recovered': 7}",0,0,7
738,Uttarakhand,Almora,,6,12139,607,194,11332,"{'confirmed': 2, 'deceased': 0, 'recovered': 0}",2,0,0
739,Uttarakhand,Bageshwar,,16,5709,25,60,5608,"{'confirmed': 8, 'deceased': 0, 'recovered': 4}",8,0,4
740,Uttarakhand,Chamoli,,53,12144,202,62,11827,"{'confirmed': 4, 'deceased': 0, 'recovered': 1}",4,0,1
741,Uttarakhand,Champawat,,34,7547,166,53,7294,"{'confirmed': 2, 'deceased': 0, 'recovered': 0}",2,0,0
742,Uttarakhand,Dehradun,,171,111951,576,3512,107692,"{'confirmed': 7, 'deceased': 1, 'recovered': 14}",7,1,14
743,Uttarakhand,Haridwar,,9,51397,1364,1004,49020,"{'confirmed': 3, 'deceased': 0, 'recovered': 8}",3,0,8
744,Uttarakhand,Nainital,,7,39078,128,943,38000,"{'confirmed': 2, 'deceased': 0, 'recovered': 2}",2,0,2
745,Uttarakhand,Pauri Garhwal,,10,17541,701,313,16517,"{'confirmed': 1, 'deceased': 0, 'recovered': 5}",1,0,5
746,Uttarakhand,Pithoragarh,,58,10162,104,180,9820,"{'confirmed': 6, 'deceased': 0, 'recovered': 2}",6,0,2
747,Uttarakhand,Rudraprayag,,23,8740,144,106,8467,"{'confirmed': 2, 'deceased': 0, 'recovered': 4}",2,0,4
748,Uttarakhand,Tehri Garhwal,,6,15818,889,107,14816,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
749,Uttarakhand,Udham Singh Nagar,,23,37808,794,761,36230,"{'confirmed': 2, 'deceased': 0, 'recovered': 5}",2,0,5
750,Uttarakhand,Uttarkashi,,19,12468,340,74,12035,"{'confirmed': 1, 'deceased': 0, 'recovered': 3}",1,0,3
751,West Bengal,Alipurduar,,243,15027,0,99,14685,"{'confirmed': 16, 'deceased': 0, 'recovered': 18}",16,0,18
752,West Bengal,Bankura,,366,34724,0,261,34097,"{'confirmed': 13, 'deceased': 0, 'recovered': 28}",13,0,28
753,West Bengal,Birbhum,,130,40424,0,285,40009,"{'confirmed': 9, 'deceased': 0, 'recovered': 10}",9,0,10
754,West Bengal,Cooch Behar,,536,27938,0,95,27307,"{'confirmed': 33, 'deceased': 0, 'recovered': 39}",33,0,39
755,West Bengal,Dakshin Dinajpur,,103,16976,0,168,16705,"{'confirmed': 7, 'deceased': 0, 'recovered': 8}",7,0,8
756,West Bengal,Darjeeling,,998,54050,0,502,52550,"{'confirmed': 71, 'deceased': 0, 'recovered': 73}",71,0,73
757,West Bengal,Hooghly,,565,82138,0,924,80649,"{'confirmed': 28, 'deceased': 0, 'recovered': 43}",28,0,43
758,West Bengal,Howrah,,522,94880,0,1486,92872,"{'confirmed': 57, 'deceased': 0, 'recovered': 38}",57,0,38
759,West Bengal,Jalpaiguri,,626,40269,0,542,39101,"{'confirmed': 37, 'deceased': 0, 'recovered': 46}",37,0,46
760,West Bengal,Jhargram,,308,11429,0,27,11094,"{'confirmed': 8, 'deceased': 0, 'recovered': 24}",8,0,24
761,West Bengal,Kalimpong,,274,6513,0,44,6195,"{'confirmed': 2, 'deceased': 1, 'recovered': 21}",2,1,21
762,West Bengal,Kolkata,,835,311183,0,4981,305367,"{'confirmed': 78, 'deceased': 0, 'recovered': 59}",78,0,59
763,West Bengal,Malda,,67,32700,0,185,32448,"{'confirmed': 5, 'deceased': 0, 'recovered': 5}",5,0,5
764,West Bengal,Murshidabad,,58,33633,0,322,33253,"{'confirmed': 2, 'deceased': 0, 'recovered': 4}",2,0,4
765,West Bengal,Nadia,,648,69668,0,718,68302,"{'confirmed': 39, 'deceased': 3, 'recovered': 48}",39,3,48
766,West Bengal,North 24 Parganas,,1213,320162,0,4591,314358,"{'confirmed': 89, 'deceased': 1, 'recovered': 88}",89,1,88
767,West Bengal,Other State,,0,66,0,3,63,"{'confirmed': 0, 'deceased': 0, 'recovered': 0}",0,0,0
768,West Bengal,Paschim Bardhaman,,203,56402,0,347,55852,"{'confirmed': 18, 'deceased': 0, 'recovered': 15}",18,0,15
769,West Bengal,Paschim Medinipur,,595,51094,0,493,50006,"{'confirmed': 38, 'deceased': 1, 'recovered': 44}",38,1,44
770,West Bengal,Purba Bardhaman,,342,40241,0,184,39715,"{'confirmed': 16, 'deceased': 0, 'recovered': 26}",16,0,26
771,West Bengal,Purba Medinipur,,692,60872,0,378,59802,"{'confirmed': 53, 'deceased': 0, 'recovered': 50}",53,0,50
772,West Bengal,Purulia,,55,19205,0,112,19038,"{'confirmed': 3, 'deceased': 0, 'recovered': 4}",3,0,4
773,West Bengal,South 24 Parganas,,658,96592,0,1278,94656,"{'confirmed': 63, 'deceased': 0, 'recovered': 46}",63,0,46
774,West Bengal,Uttar Dinajpur,,126,19513,0,233,19154,"{'confirmed': 15, 'deceased': 0, 'recovered': 9}",15,0,9
